343.0	116.829031905
344.0	119.386581823
345.0	122.189198543
346.0	119.352546497
347.0	119.122524369
348.0	116.999419182
349.0	118.583796492
350.0	117.371607585
351.0	118.918366695
363.0	120.566032287
364.0	117.992037885
377.0	114.345134406
378.0	121.848514704
379.0	114.882839387
380.0	114.713912444
381.0	117.148056032
383.0	116.358856766
387.0	118.482103655
388.0	121.641748084
389.0	121.638753823
390.0	117.684978638
391.0	121.656476254
392.0	121.350547839
393.0	121.825909783
395.0	113.384411684
396.0	119.320843861
397.0	119.995800272
398.0	120.474038175
400.0	119.010794342
401.0	119.760117046
402.0	116.077949272
403.0	118.370622919
404.0	117.037287862
405.0	121.551977735
406.0	122.301856141
407.0	121.338845179
408.0	120.771134966
409.0	119.256355016
410.0	120.380828969
411.0	116.514565001
414.0	112.130236454
415.0	116.700444186
419.0	119.772720431
421.0	113.746063635
422.0	110.624643296
423.0	117.780336547
424.0	120.210055645
425.0	118.667510768
426.0	115.780448585
427.0	119.656387839
428.0	121.149278191
429.0	115.450743479
430.0	115.284125941
431.0	119.861318879
433.0	115.827297845
434.0	118.577664024
435.0	116.951940066
436.0	120.124038177
437.0	115.206489055
438.0	114.373044477
439.0	121.866111176
440.0	111.767418615
441.0	120.947503759
442.0	123.204600491
445.0	122.104566186
446.0	120.299179967
451.0	122.929070509
452.0	115.554270803
453.0	120.06979064
454.0	119.650142497
455.0	120.517656458
457.0	120.165276515
458.0	121.556384935
459.0	119.436236294
460.0	118.455814497
462.0	113.716613601
464.0	118.299296526
465.0	121.449993952
466.0	116.360384698
467.0	119.85672133
468.0	121.685289594
469.0	120.545665441
470.0	120.772077268
471.0	118.814812721
473.0	119.235710738
475.0	115.358146028
476.0	120.117935702
479.0	114.052719675
480.0	120.621555574
481.0	121.118532256
482.0	118.555020338
483.0	121.668404895
488.0	119.806191225
489.0	122.322306558
490.0	117.455080379
491.0	119.127047716
492.0	113.578406802
493.0	119.45143286
494.0	117.798201279
496.0	122.196819243
497.0	116.775423114
499.0	114.947473299
500.0	122.098374185
501.0	118.872452632
502.0	119.410554345
503.0	118.516651918
504.0	123.57069204
505.0	114.358895402
506.0	119.364964432
507.0	119.289095119
508.0	117.746555891
509.0	119.904677555
510.0	118.286806733
511.0	119.215432563
512.0	121.52500504
513.0	122.603750951
521.0	119.731849047
522.0	118.502046688
523.0	120.811159182
524.0	120.255333956
525.0	113.853026086
526.0	117.982745524
527.0	120.382888711
530.0	118.121843842
531.0	120.16250381
532.0	120.589072095
533.0	117.454826837
534.0	111.034970827
535.0	118.251515198
536.0	121.963452353
537.0	118.397763287
538.0	120.770547535
539.0	117.664192241
540.0	121.02499968
541.0	118.404379105
542.0	121.035869095
543.0	122.431085314
544.0	121.281028606
546.0	121.710189969
547.0	121.856224361
548.0	116.939471637
549.0	120.087223185
550.0	120.233897589
551.0	114.262443636
552.0	117.643035032
553.0	119.76047834
554.0	120.578310226
555.0	123.692594199
557.0	117.43295821
558.0	112.169537049
559.0	115.327659029
560.0	120.084219917
561.0	116.11306523
562.0	113.27849884
563.0	115.65805859
564.0	110.426094732
565.0	118.926528202
567.0	117.176802986
568.0	121.325468425
570.0	121.463703469
571.0	121.605116986
572.0	119.718449095
573.0	121.957637745
574.0	115.561037626
575.0	121.302406257
576.0	114.773866669
577.0	118.213759575
578.0	107.533726349
579.0	118.246529184
580.0	118.212116344
581.0	118.048812314
582.0	119.71473396
583.0	119.420477849
584.0	118.215407398
585.0	120.71865734
586.0	122.007174246
587.0	116.131678804
588.0	119.119066824
590.0	119.845478832
591.0	123.08971705
592.0	117.106259985
593.0	119.171094202
594.0	120.837542153
595.0	115.177542842
596.0	118.812216216
597.0	113.519649895
598.0	118.722938666
599.0	120.510839082
600.0	120.304015318
601.0	117.977987442
602.0	118.833971119
603.0	110.989631926
604.0	109.638148696
605.0	110.619263959
606.0	117.957767594
607.0	119.447166011
608.0	114.783473319
609.0	107.00727754
612.0	121.90783741
613.0	119.240796633
614.0	118.788594978
615.0	119.816395648
616.0	116.94014583
617.0	120.225935329
618.0	116.801536754
619.0	120.382083008
620.0	111.695640103
621.0	113.890139022
622.0	120.020985868
623.0	122.445724932
624.0	120.187316682
625.0	120.235236919
626.0	114.881527095
627.0	122.648377221
628.0	117.980509919
629.0	119.256881965
630.0	108.68208508
631.0	122.354966476
632.0	121.122012607
633.0	119.388813427
634.0	121.646431961
635.0	118.938240382
636.0	117.44948843
637.0	117.055447839
638.0	117.350545982
639.0	120.926754344
640.0	113.659316573
641.0	116.952197485
642.0	114.577152542
643.0	119.443943353
644.0	118.703477504
646.0	113.436225066
647.0	115.022053515
648.0	115.62871789
649.0	117.457118229
650.0	121.620536864
651.0	121.298538248
652.0	119.36530935
653.0	114.84507324
654.0	121.190763706
655.0	119.62063298
657.0	118.188934495
658.0	115.77877852
659.0	111.774197237
660.0	112.927822927
661.0	123.002904449
662.0	117.061465818
663.0	120.425791023
664.0	120.103380142
665.0	113.615790398
666.0	119.865610377
667.0	117.852689909
668.0	112.395816829
669.0	119.490140831
670.0	115.171268578
671.0	118.696049386
672.0	115.555247663
673.0	117.156457104
674.0	115.232172886
675.0	116.395866305
676.0	114.193728756
677.0	122.554664921
678.0	109.478799422
679.0	111.579778734
680.0	120.079029549
681.0	116.70074276
682.0	116.487379161
685.0	122.378311042
686.0	113.926932844
687.0	119.45839453
688.0	122.148412497
689.0	119.822148249
690.0	122.276603034
691.0	119.749639339
692.0	122.35004382
693.0	121.765743834
694.0	114.894802279
695.0	114.220632817
696.0	120.262190471
697.0	121.644284451
698.0	117.213852142
699.0	120.546991134
700.0	115.043728298
701.0	119.295101657
702.0	122.610637257
703.0	119.507797107
704.0	121.557386422
705.0	120.049389515
706.0	120.629691641
707.0	113.531051423
708.0	119.149328723
709.0	119.669593106
710.0	118.588665822
711.0	119.010775704
712.0	120.626623441
713.0	119.725727119
714.0	115.627337361
742.0	120.333046182
743.0	120.619162314
744.0	120.958234067
745.0	118.466520515
746.0	121.191014097
747.0	113.250428226
750.0	121.638695243
751.0	120.332719433
752.0	112.039927165
753.0	122.195965372
754.0	119.495049876
755.0	113.492283743
756.0	121.741115543
757.0	119.108436294
758.0	118.130106685
759.0	121.875410235
760.0	121.653796365
761.0	121.737124304
762.0	115.90988553
763.0	116.655681761
764.0	118.552792255
765.0	113.081018963
766.0	117.799973305
767.0	119.441962969
768.0	110.418254599
769.0	113.676562202
770.0	120.665223674
771.0	119.830874676
772.0	119.240126018
773.0	120.19810537
774.0	120.890384374
775.0	116.560796037
776.0	119.268496563
777.0	122.159781006
778.0	119.615321581
779.0	118.873586628
780.0	118.750372287
781.0	121.068014708
782.0	118.556804052
783.0	122.266010573
784.0	116.883443151
785.0	117.843790433
786.0	116.240640308
787.0	118.819127854
788.0	120.316753671
789.0	120.537552245
790.0	118.890712229
791.0	113.823658829
792.0	117.829193083
793.0	119.343548917
794.0	117.855721645
795.0	119.62653316
796.0	122.817293422
797.0	119.747049513
798.0	120.934567273
799.0	120.073646011
800.0	121.325222189
801.0	119.614842756
802.0	122.21239491
803.0	119.930908622
804.0	120.9224537
805.0	120.254893164
806.0	116.611166118
807.0	120.744506885
808.0	116.039191551
809.0	117.712382829
810.0	115.664473961
811.0	117.017956989
812.0	115.505404298
813.0	117.326409431
814.0	116.914492548
815.0	119.377463947
816.0	117.387136559
817.0	115.713262258
818.0	117.299631536
819.0	121.897473858
820.0	119.792088163
821.0	122.577788187
822.0	122.137819897
823.0	120.362775293
824.0	120.190667408
825.0	122.355518433
826.0	117.668418293
827.0	114.669320963
828.0	112.748272312
829.0	117.874816709
830.0	115.255189169
831.0	121.632369266
832.0	119.406038493
833.0	122.570277261
834.0	112.745946167
835.0	117.323167228
836.0	119.143807365
837.0	118.750861786
838.0	121.878412694
839.0	119.751170372
840.0	119.773470684
841.0	117.243785555
842.0	121.454851227
843.0	120.707639606
844.0	116.798537804
845.0	119.950375545
846.0	119.795323113
847.0	120.399847428
848.0	113.589158045
849.0	115.163900207
850.0	120.90606269
851.0	121.706800095
852.0	117.034781804
853.0	119.857873788
854.0	119.18511715
855.0	121.617527368
856.0	117.842900823
857.0	120.948899997
858.0	119.137444979
859.0	120.165583038
860.0	120.053545797
861.0	118.351387632
862.0	120.382024599
863.0	120.225832325
864.0	122.794171706
865.0	116.27214764
866.0	120.660001855
867.0	121.655676103
868.0	118.078102782
869.0	117.155742712
870.0	116.224729591
871.0	112.481042232
872.0	112.31951552
873.0	120.627981461
874.0	114.124021762
875.0	114.876669933
876.0	118.132075642
877.0	119.143711571
878.0	117.837356828
879.0	117.284951543
880.0	119.382354885
881.0	123.026708058
882.0	117.372026092
883.0	118.082600233
884.0	120.785439914
885.0	121.651020538
886.0	113.498271389
887.0	115.3867886
888.0	116.232405963
889.0	116.251639085
890.0	119.750786486
891.0	122.094544951
892.0	117.129789673
893.0	122.123836012
894.0	120.626340573
895.0	118.303406866
896.0	122.311029322
897.0	119.76295952
898.0	120.057234789
899.0	117.115298026
900.0	117.383897633
901.0	116.176024738
902.0	117.337817705
903.0	121.522698297
904.0	116.814008008
905.0	122.077870883
906.0	121.848317279
907.0	120.711021813
908.0	119.521904266
909.0	120.414579909
910.0	117.092599004
911.0	122.343819398
912.0	120.579926755
913.0	123.580351988
914.0	123.014155383
916.0	120.423194626
917.0	119.313968094
918.0	120.800569919
919.0	118.047877689
920.0	118.311027773
921.0	114.671427252
922.0	117.396354907
923.0	118.037197609
924.0	111.866674273
925.0	122.548372062
926.0	118.228605127
927.0	114.359555235
928.0	116.653356675
929.0	120.067216823
930.0	120.758937367
931.0	110.633392929
932.0	117.135984219
933.0	120.01258734
934.0	120.842641014
935.0	121.470122371
936.0	120.594969999
938.0	119.896102683
939.0	119.313611396
940.0	122.414091536
941.0	118.927894453
942.0	118.182266269
943.0	116.59248382
944.0	116.974358142
946.0	115.337417297
947.0	119.27312699
948.0	110.325564911
949.0	109.909947673
950.0	116.185802303
951.0	120.486202729
953.0	116.023288547
954.0	115.73416343
955.0	113.866865071
956.0	115.786635209
957.0	118.092674849
961.0	115.068104308
962.0	119.858524029
963.0	122.304484628
964.0	121.239562648
965.0	119.952958536
966.0	123.708922026
967.0	119.273991432
968.0	118.031898347
975.0	117.46668296
976.0	121.60889931
977.0	116.598694917
978.0	117.083237721
979.0	119.885122891
980.0	112.191879104
981.0	121.349627213
982.0	121.111982036
983.0	111.649882266
984.0	112.556723711
985.0	116.897506388
986.0	121.360925526
987.0	121.391480191
988.0	121.87325042
989.0	120.157502007
990.0	120.854275553
991.0	117.766146866
992.0	116.382213886
993.0	118.951537218
994.0	120.041686362
995.0	121.495002673
996.0	112.763651306
1018.0	122.427556833
1023.0	120.830024254
1024.0	116.294652824
1039.0	122.911404625
1040.0	119.925231604
1049.0	119.529266932
1050.0	120.685175605
1051.0	123.000142888
1052.0	119.734983584
1058.0	118.55826377
1059.0	116.43237219
1073.0	121.3444781
1075.0	120.834641847
1088.0	118.57605067
1089.0	121.495107562
1090.0	117.146358461
1091.0	116.033842965
1092.0	114.974118367
1093.0	112.545819812
1103.0	114.454759865
1114.0	122.223251605
1115.0	121.855684807
1116.0	119.886217215
1123.0	119.230279016
1124.0	119.514854287
1125.0	123.311732827
1126.0	119.314119999
1127.0	120.408519819
1162.0	119.236681653
1163.0	120.134436124
1164.0	122.471925695
1165.0	122.196089801
1213.0	119.806248676
1244.0	119.019612101
1245.0	121.632230225
1246.0	121.178279709
1247.0	118.822386754
1248.0	116.298441635
1249.0	122.095231207
1250.0	112.711039846
1251.0	118.888177965
1252.0	120.774116449
1253.0	121.388190363
1254.0	121.261234393
1255.0	119.544368641
1256.0	120.52995392
1257.0	120.445651498
1259.0	115.727475605
1260.0	118.496586223
1262.0	114.787559146
1264.0	118.663378891
1265.0	117.601085554
1266.0	121.830168284
1267.0	118.006307832
1268.0	120.182443331
1269.0	122.494227628
1271.0	119.096320049
1272.0	120.357099421
1273.0	118.152383184
1277.0	121.996576804
1278.0	123.251080733
1279.0	122.253645148
1280.0	118.569016264
1281.0	120.13189261
1282.0	124.018183883
1283.0	118.374848707
1284.0	116.909275819
1285.0	121.647123562
1294.0	121.503167016
1358.0	115.578004217
1359.0	121.628893856
1360.0	121.638804133
1361.0	116.199535397
1362.0	119.175727975
1363.0	119.540611775
1364.0	122.233265376
1365.0	120.708182574
1366.0	122.595993649
1367.0	121.280736613
1368.0	116.235617099
1369.0	116.132412754
1370.0	118.566928884
1371.0	115.567233824
1372.0	120.669994609
1373.0	120.146360698
1374.0	121.541561485
1375.0	123.295924532
1376.0	119.724740986
1377.0	120.622699703
1378.0	121.265469857
1379.0	121.247846308
1380.0	118.619164569
1381.0	112.263726525
1382.0	118.431777722
1386.0	122.189159392
1387.0	121.234427084
1388.0	119.233537496
1389.0	120.8413342
1391.0	116.925785965
1392.0	121.724969098
1393.0	119.945159523
1394.0	118.808141087
1396.0	120.635654795
1397.0	125.5
1398.0	116.785882335
1402.0	122.228867696
1403.0	118.503892894
1404.0	119.395353642
1405.0	117.874023648
1406.0	121.039503444
1407.0	121.840479045
1408.0	115.146602715
1410.0	119.51645772
1411.0	120.419935643
1412.0	118.683944987
1413.0	123.364528644
1414.0	120.162796199
1415.0	120.784939063
1416.0	121.615200398
1417.0	115.663189277
1418.0	121.611461303
1419.0	118.084834953
1420.0	120.42828689
1421.0	120.430740773
1422.0	120.950622284
1423.0	114.263855223
1424.0	117.55388896
1426.0	124.275399146
1427.0	117.986560468
1428.0	119.994596491
1429.0	120.125220556
1430.0	118.877481132
1433.0	117.555586383
1435.0	121.411822428
1436.0	121.142309475
1437.0	122.049928853
1438.0	124.251178499
1439.0	118.713730199
1440.0	122.686667961
1441.0	119.984173965
1442.0	122.303935658
1443.0	116.177998539
1444.0	121.552948632
1448.0	116.528267239
1450.0	117.140288238
1452.0	117.486247954
1479.0	120.85642359
1480.0	118.889689254
1481.0	120.943333016
1482.0	117.866167445
1483.0	116.06349454
1484.0	123.720495326
1485.0	116.35205813
1487.0	116.20466193
1488.0	117.586487235
1489.0	119.579416684
1490.0	124.275399146
1491.0	114.162461755
1492.0	115.561827562
1493.0	115.913447296
1494.0	117.096946898
1495.0	117.860195317
1496.0	114.534663102
1497.0	115.765208919
1498.0	117.821516875
1499.0	114.963183402
1523.0	118.863138002
1534.0	118.399811259
1535.0	119.958503359
1537.0	115.78910869
1538.0	120.209148558
1539.0	119.920504703
1540.0	121.723409625
1541.0	119.134320725
1542.0	121.11230701
1543.0	122.36876112
1544.0	116.441122337
1546.0	123.333181129
1547.0	120.641225054
1548.0	120.664659587
1549.0	118.994205175
1550.0	119.843544845
1551.0	113.281532494
1552.0	118.836707683
1553.0	119.955617161
1554.0	116.632005537
1555.0	121.982591303
1556.0	121.284208484
1557.0	119.105745259
1558.0	122.855051515
1559.0	119.936436448
1560.0	120.34704108
1561.0	119.781481535
1562.0	113.075709355
1563.0	120.668656513
1564.0	123.850365433
1566.0	121.183308469
1567.0	119.663259196
1568.0	123.053060238
1569.0	115.970373684
1571.0	115.739744393
1572.0	116.601250788
1573.0	119.125571824
1574.0	119.671509469
1576.0	117.070045842
1577.0	117.278188933
1578.0	114.583556027
1579.0	115.154370654
1580.0	120.186203869
1581.0	120.431268539
1583.0	122.790566139
1584.0	119.07293313
1585.0	119.923128278
1586.0	113.623160066
1587.0	120.204817771
1588.0	117.681954908
1589.0	123.225737702
1590.0	117.054126586
1591.0	121.042548569
1592.0	120.896405854
1593.0	116.432254342
1594.0	118.802226669
1595.0	122.481869266
1596.0	118.713403965
1597.0	121.252058906
1598.0	116.269417837
1599.0	122.5363381
1600.0	119.930813084
1607.0	121.695804764
1608.0	122.028188427
1609.0	121.029028595
1610.0	120.897281636
1611.0	116.926578978
1612.0	123.76479753
1613.0	120.189426525
1615.0	120.86972834
1616.0	117.247833508
1618.0	121.076026255
1619.0	119.557903449
1620.0	117.789526126
1621.0	124.125477995
1622.0	121.679686031
1623.0	117.221114617
1624.0	119.949752347
1626.0	121.718955971
1627.0	119.617385572
1628.0	120.175800707
1629.0	122.262073883
1630.0	119.190414555
1631.0	118.934135256
1632.0	121.319391775
1633.0	120.073775591
1634.0	119.010311824
1635.0	116.014033951
1636.0	118.558184638
1637.0	119.753376822
1639.0	118.444692588
1640.0	123.661367977
1641.0	120.878342968
1642.0	117.553374743
1643.0	122.756580371
1644.0	118.959070514
1645.0	117.876206628
1646.0	122.729841592
1647.0	121.407139275
1648.0	117.353267213
1649.0	113.892632046
1651.0	120.203610588
1652.0	121.777926816
1653.0	122.883995208
1654.0	116.00413733
1655.0	123.150378075
1656.0	118.685508652
1658.0	117.634972726
1659.0	123.740907511
1660.0	119.870443005
1661.0	120.90122944
1662.0	116.281568898
1663.0	118.656174334
1665.0	121.251801803
1666.0	122.450529
1667.0	117.889977578
1669.0	119.782031827
1670.0	123.040882994
1672.0	119.981366826
1673.0	112.971621126
1675.0	117.701846538
1676.0	119.686495642
1677.0	122.761485245
1678.0	115.159668217
1679.0	118.452448376
1680.0	110.783088732
1682.0	114.402426188
1683.0	116.615524906
1684.0	120.565246341
1685.0	114.953387425
1686.0	121.973096307
1687.0	117.176297195
1688.0	116.021425994
1689.0	119.447019827
1690.0	121.743037318
1691.0	120.327074713
1693.0	120.298957103
1694.0	117.800928448
1696.0	119.298987034
1697.0	118.035040632
1698.0	119.890103584
1699.0	119.728519128
1700.0	124.085887081
1701.0	115.193807567
1702.0	118.552948549
1705.0	117.910817873
1710.0	123.230550874
1711.0	121.073145781
1712.0	118.615348871
1713.0	121.267379395
1714.0	118.7625987
1715.0	121.755657546
1716.0	123.636207394
1717.0	120.122112575
1718.0	121.706952508
1719.0	122.272750398
1720.0	120.985917756
1721.0	117.511137196
1722.0	119.229414183
1723.0	122.677221699
1724.0	119.292745306
1725.0	121.875615654
1726.0	113.11218343
1727.0	117.417935107
1729.0	117.611274449
1730.0	120.115243708
1731.0	121.848817313
1732.0	115.843142317
1734.0	113.958062644
1735.0	114.750304979
1736.0	119.672489765
1738.0	118.673741688
1739.0	123.416182248
1740.0	119.130085154
1770.0	123.696845268
1771.0	116.012799356
1772.0	118.678069203
1773.0	119.460480951
1774.0	123.815699318
1775.0	115.991151689
1776.0	121.703687395
1777.0	124.97441858
1778.0	123.82791146
1779.0	124.532308318
1781.0	121.5800786
1782.0	119.753207413
1783.0	119.027029708
1785.0	121.622483672
1786.0	121.999825138
1787.0	123.594608998
1788.0	121.315899689
1789.0	121.425976496
1790.0	118.240699371
1791.0	121.164122595
1792.0	121.456981827
1793.0	118.970892169
1802.0	121.51844437
1803.0	120.478950207
1807.0	120.473759117
1808.0	119.015916201
1809.0	122.33193359
1810.0	121.802945094
1811.0	117.830101756
1812.0	121.280216606
1813.0	119.490295809
1814.0	123.76479753
1815.0	120.266740817
1816.0	118.298595734
1817.0	122.219969805
1818.0	121.060643655
1819.0	120.949283243
1824.0	121.470555427
1825.0	118.616913676
1826.0	121.700088685
1829.0	121.551547326
1830.0	120.669413783
1831.0	118.984771122
1832.0	116.59712751
1833.0	118.278204069
1834.0	118.62985006
1835.0	112.12238976
1836.0	120.240846844
1837.0	119.055693625
1838.0	120.595976526
1839.0	124.275399146
1840.0	121.548754159
1841.0	122.290262299
1842.0	117.187866989
1843.0	124.658049706
1844.0	121.346450357
1845.0	121.223300242
1846.0	116.873371495
1847.0	121.097975078
1848.0	121.917147466
1849.0	122.121356846
1850.0	114.694202314
1851.0	115.527106862
1852.0	121.315580454
1853.0	122.240790489
1854.0	123.76479753
1855.0	119.300135214
1857.0	119.314077519
1858.0	116.04194625
1859.0	122.08710268
1860.0	124.275399146
1861.0	117.584059118
1862.0	121.53818351
1863.0	119.889734727
1864.0	121.109891376
1865.0	116.862779921
1868.0	122.223126939
1870.0	119.243193503
1871.0	114.7234585
1872.0	117.28921585
1873.0	121.063884053
1874.0	120.542039648
1875.0	116.88503901
1876.0	118.930162409
1877.0	117.192618055
1878.0	120.95223411
1879.0	122.090963123
1880.0	121.737148479
1881.0	124.097420014
1882.0	118.969000846
1883.0	122.855795338
1884.0	113.483284019
1885.0	116.01008098
1887.0	123.697920962
1888.0	122.197696346
1889.0	121.864412015
1890.0	120.342173233
1891.0	114.435687377
1892.0	113.870832242
1893.0	109.473855619
1894.0	113.198142609
1895.0	108.820072834
1896.0	123.486392199
1898.0	123.700215079
1899.0	122.168863985
1900.0	120.953260328
1901.0	120.866584663
1902.0	119.663592291
1903.0	118.979142269
1904.0	119.303163002
1905.0	122.314658402
1906.0	121.305214796
1907.0	112.613303795
1908.0	122.92159185
1909.0	111.534236509
1910.0	122.861325451
1911.0	114.085867096
1912.0	123.636166645
1913.0	120.51651882
1914.0	123.76479753
1915.0	123.1637147
1917.0	122.294107213
1918.0	120.467077945
1919.0	119.984900203
1920.0	121.729472637
1921.0	121.422565069
1922.0	122.615891008
1923.0	120.60944807
1924.0	114.39090095
1925.0	124.537699599
1926.0	121.808182207
1927.0	115.97917425
1930.0	110.369507591
1931.0	122.301284477
1933.0	119.172128585
1934.0	119.585812713
1935.0	121.600481475
1936.0	119.881635781
1937.0	119.316114921
1938.0	122.259546928
1939.0	122.829563446
1940.0	120.949020599
1941.0	118.783100463
1942.0	122.806127476
1943.0	118.914352906
1944.0	118.17552512
1945.0	120.958517692
1946.0	113.51444432
1947.0	118.533360819
1948.0	113.804686949
1949.0	121.545472874
1950.0	120.90542667
1951.0	122.044679647
1954.0	120.991394762
1955.0	117.73610099
1956.0	119.321416783
1957.0	119.279449614
1958.0	120.493605128
1959.0	118.362854166
1961.0	116.38857973
1962.0	119.455678244
1963.0	119.605525042
1964.0	122.745557059
1965.0	119.910449813
1966.0	115.714566879
1967.0	123.359630998
1968.0	121.002693391
1969.0	119.904353966
1970.0	120.013508005
1975.0	119.504367444
1976.0	123.636178952
1977.0	118.71547274
1978.0	122.662582376
1979.0	114.721821598
1980.0	122.384161243
1984.0	118.237810513
1985.0	122.148423012
1986.0	120.387738538
1987.0	117.304317749
1988.0	120.96727014
1989.0	120.810781589
1990.0	122.227459359
1991.0	117.15933797
